,date_id,iid,match,wave,field_cd,age,race,income,zipcode,samerace,goal,from,gender,go_out,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,imprace,imprelig,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,zipcode_area,latitude,longitude,var_undergrad,var_budget,var_diff_mc,var_mag,var_book,sports_person,creative_person,is_sporty,is_creative
1229,4-5-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1230,4-18-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1231,4-3-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1232,4-7-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1233,4-4-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1234,4-13-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1235,4-16-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1236,4-6-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1237,4-15-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1238,4-1-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1239,4-11-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1240,4-10-18-8,88,0,4,11.0,23.0,2.0,,10514,1,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1241,4-9-18-8,88,0,4,11.0,23.0,2.0,,10514,0,1.0,NY,0,0.5,0.7777777777777778,0.6666666666666666,1.0,0.6666666666666666,0.7,0.7,0.8,0.42857142857142855,0.6,0.75,0.7777777777777778,0.9,1.0,0.8,1.0,0.8888888888888888,0.3,0.4444444444444444,0.15,0.25,0.4,0.3,0.37735849056603776,0.8,0.6666666666666666,0.875,0.875,0.8571428571428571,0.875,0.875,1,37.6207546,126.828304,1,0,0,0,0,0.8148148148148148,0.8800000000000001,1,1
1242,4-7-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1243,4-9-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1244,4-15-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1245,4-3-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1246,4-12-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1247,4-18-18-3,89,1,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1248,4-13-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1249,4-16-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1250,4-2-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1251,4-17-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1252,4-8-18-3,89,1,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1253,4-11-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1254,4-1-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1255,4-10-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1256,4-14-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1257,4-6-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1258,4-5-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,1,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1259,4-4-18-3,89,0,4,8.0,27.0,2.0,Not provided,62150,0,1.0,Israel,0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.8,0.8,0.7,0.5714285714285714,0.9,0.5833333333333334,0.0,0.9,0.8,0.8,0.8888888888888888,0.3333333333333333,0.2,0.4444444444444444,0.25,0.25,0.4,0.4,0.37735849056603776,0.3,0.1111111111111111,0.75,0.875,0.8571428571428571,0.75,1.0,6,50.435204569348656,2.5548977862068964,1,0,0,0,0,0.1111111111111111,0.8377777777777778,0,1
1260,4-8-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,1,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1261,4-10-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1262,4-16-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1263,4-4-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1264,4-13-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1265,4-1-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1266,4-14-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1267,4-17-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,1,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1268,4-3-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1269,4-18-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1270,4-9-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1271,4-12-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1272,4-2-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1273,4-11-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1274,4-15-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1275,4-7-18-4,90,1,4,10.0,23.0,4.0,Not provided,300151,1,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1276,4-6-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,0,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
1277,4-5-18-4,90,0,4,10.0,23.0,4.0,Not provided,300151,1,2.0,P. R. China,0,1.0,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.4444444444444444,0.8,0.9,0.6,0.21428571428571427,0.1,0.75,0.5555555555555556,0.7,0.8,0.7,0.5555555555555556,0.3333333333333333,0.1,0.4444444444444444,0.15,0.35,0.36,0.36,0.18867924528301888,0.4,0.0,0.375,0.75,0.5714285714285714,0.375,0.375,3,45.7398584,21.1979015,1,0,0,0,0,0.7407407407407408,0.731111111111111,1,0
